Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,112.889999,115.370003,112.220001,113.019997,110.576057,144712000
2020-10-05,113.910004,116.650002,113.550003,116.500000,113.980797,106243800
2020-10-06,115.699997,116.120003,112.250000,113.160004,110.713028,161498200
2020-10-07,114.620003,115.550003,114.129997,115.080002,112.591499,96849000
2020-10-08,116.250000,116.400002,114.589996,114.970001,112.483887,83477200
2020-10-09,115.279999,117.000000,114.919998,116.970001,114.440628,100506900
2020-10-12,120.059998,125.180000,119.279999,124.400002,121.709969,240226800
2020-10-13,125.269997,125.389999,119.650002,121.099998,118.481339,262330500
2020-10-14,121.000000,123.029999,119.620003,121.190002,118.569382,150712000
2020-10-15,118.720001,121.199997,118.150002,120.709999,118.099754,112559200
2020-10-16,121.279999,121.550003,118.809998,119.019997,116.446312,115393800
2020-10-19,119.959999,120.419998,115.660004,115.980003,113.472038,120639300
2020-10-20,116.199997,118.980003,115.629997,117.510002,114.968971,124423700
2020-10-21,116.669998,118.709999,116.449997,116.870003,114.342812,89946000
2020-10-22,117.449997,118.040001,114.589996,115.750000,113.247017,101988000
2020-10-23,116.389999,116.550003,114.279999,115.040001,112.552376,82572600
2020-10-26,114.010002,116.550003,112.879997,115.050003,112.562164,111850700
2020-10-27,115.489998,117.279999,114.540001,116.599998,114.078659,92276800
2020-10-28,115.050003,115.430000,111.099998,111.199997,108.795418,143937800
2020-10-29,112.370003,116.930000,112.199997,115.320000,112.826317,146129200
2020-10-30,111.059998,111.989998,107.720001,108.860001,106.506027,190272600
2020-11-02,109.110001,110.680000,107.320000,108.769997,106.417961,122866900
2020-11-03,109.660004,111.489998,108.730003,110.440002,108.051857,107624400
2020-11-04,114.139999,115.589996,112.349998,114.949997,112.464317,138235500
2020-11-05,117.949997,119.620003,116.870003,119.029999,116.456093,126387100
2020-11-06,118.320000,119.199997,116.129997,118.690002,116.323792,114457900
2020-11-09,120.500000,121.989998,116.050003,116.320000,114.001038,154515300
2020-11-10,115.550003,117.589996,114.129997,115.970001,113.658012,138023400
2020-11-11,117.190002,119.629997,116.440002,119.489998,117.107841,112295000
2020-11-12,119.620003,120.529999,118.570000,119.209999,116.833420,103162300
2020-11-13,119.440002,119.669998,117.870003,119.260002,116.882431,81581900
2020-11-16,118.919998,120.989998,118.150002,120.300003,117.901680,91183000
2020-11-17,119.550003,120.669998,118.959999,119.389999,117.009842,74271000
2020-11-18,118.610001,119.820000,118.000000,118.029999,115.676933,76322100
2020-11-19,117.589996,119.059998,116.809998,118.639999,116.274788,74113000
2020-11-20,118.639999,118.769997,117.290001,117.339996,115.000694,73604300
2020-11-23,117.180000,117.620003,113.750000,113.849998,111.580276,127959300
2020-11-24,113.910004,115.849998,112.589996,115.169998,112.873940,113874200
2020-11-25,115.550003,116.750000,115.169998,116.029999,113.716827,76499200
2020-11-27,116.570000,117.489998,116.220001,116.589996,114.265656,46691300
2020-11-30,116.970001,120.970001,116.809998,119.050003,116.676628,169410200
2020-12-01,121.010002,123.470001,120.010002,122.720001,120.273445,127728200
2020-12-02,122.019997,123.370003,120.889999,123.080002,120.626266,89004200
2020-12-03,123.519997,123.779999,122.209999,122.940002,120.489052,78967600
2020-12-04,122.599998,122.860001,121.519997,122.250000,119.812805,78260400
2020-12-07,122.309998,124.570000,122.250000,123.750000,121.282921,86712000
2020-12-08,124.370003,124.980003,123.089996,124.379997,121.900360,82225500
2020-12-09,124.529999,125.949997,121.000000,121.779999,119.352188,115089200
2020-12-10,120.500000,123.870003,120.150002,123.239998,120.783081,81312200
2020-12-11,122.430000,122.760002,120.550003,122.410004,119.969643,86939800
2020-12-14,122.599998,123.349998,121.540001,121.779999,119.352188,79184500
2020-12-15,124.339996,127.900002,124.129997,127.879997,125.330582,157243700
2020-12-16,127.410004,128.369995,126.559998,127.809998,125.261963,98208600
2020-12-17,128.899994,129.580002,128.039993,128.699997,126.134232,94359800
2020-12-18,128.960007,129.100006,126.120003,126.660004,124.134895,192541500
2020-12-21,125.019997,128.309998,123.449997,128.229996,125.673615,121251600
2020-12-22,131.610001,134.410004,129.649994,131.880005,129.250839,168904800
2020-12-23,132.160004,132.429993,130.779999,130.960007,128.349167,88223700
2020-12-24,131.320007,133.460007,131.100006,131.970001,129.339050,54930100
2020-12-28,133.990005,137.339996,133.509995,136.690002,133.964920,124486200
2020-12-29,138.050003,138.789993,134.339996,134.869995,132.181213,121047300
2020-12-30,135.580002,135.990005,133.399994,133.720001,131.054138,96452100
2020-12-31,134.080002,134.740005,131.720001,132.690002,130.044693,99116600
2021-01-04,133.520004,133.610001,126.760002,129.410004,126.830070,143301900
2021-01-05,128.889999,131.740005,128.429993,131.009995,128.398178,97664900
2021-01-06,127.720001,131.050003,126.379997,126.599998,124.076088,155088000
2021-01-07,128.360001,131.630005,127.860001,130.919998,128.309937,109578200
2021-01-08,132.429993,132.630005,130.229996,132.050003,129.417465,105158200
2021-01-11,129.190002,130.169998,128.500000,128.979996,126.408653,100384500
2021-01-12,128.500000,129.690002,126.860001,128.800003,126.232231,91951100
2021-01-13,128.759995,131.449997,128.490005,130.889999,128.280579,88636800
2021-01-14,130.800003,131.000000,128.759995,128.910004,126.340065,90221800
2021-01-15,128.779999,130.220001,127.000000,127.139999,124.605339,111598500
2021-01-19,127.779999,128.710007,126.940002,127.830002,125.281578,90757300
2021-01-20,128.660004,132.490005,128.550003,132.029999,129.397858,104319500
2021-01-21,133.800003,139.669998,133.589996,136.869995,134.141373,120150900
2021-01-22,136.279999,139.850006,135.020004,139.070007,136.297546,114459400
2021-01-25,143.070007,145.089996,136.539993,142.919998,140.070740,157611700
2021-01-26,143.600006,144.300003,141.369995,143.160004,140.305939,98390600
2021-01-27,143.429993,144.300003,140.410004,142.059998,139.227875,140843800
2021-01-28,139.520004,141.990005,136.699997,137.089996,134.356964,142621100
2021-01-29,135.830002,136.740005,130.210007,131.960007,129.329239,177523800
2021-02-01,133.750000,135.380005,130.929993,134.139999,131.465759,106239800
2021-02-02,135.729996,136.309998,134.610001,134.990005,132.298813,83305400
2021-02-03,135.759995,135.770004,133.610001,133.940002,131.269760,89880900
2021-02-04,136.300003,137.399994,134.589996,137.389999,134.651016,84183100
2021-02-05,137.350006,137.419998,135.860001,136.759995,134.233841,75693800
2021-02-08,136.029999,136.960007,134.919998,136.910004,134.381073,71297200
2021-02-09,136.619995,137.880005,135.850006,136.009995,133.497650,76774200
2021-02-10,136.479996,136.990005,134.399994,135.389999,132.889130,73046600
2021-02-11,135.899994,136.389999,133.770004,135.130005,132.633942,64280000
2021-02-12,134.350006,135.529999,133.690002,135.369995,132.869507,60145100
2021-02-16,135.490005,136.009995,132.789993,133.190002,130.729752,80576300
2021-02-17,131.250000,132.220001,129.470001,130.839996,128.423172,97918500
2021-02-18,129.199997,130.000000,127.410004,129.710007,127.314056,96856700
2021-02-19,130.240005,130.710007,128.800003,129.869995,127.471092,87668800
2021-02-22,128.009995,129.720001,125.599998,126.000000,123.672585,103916400
2021-02-23,123.760002,126.709999,118.389999,125.860001,123.535172,158273000
2021-02-24,124.940002,125.559998,122.230003,125.349998,123.034592,111039900
2021-02-25,124.680000,126.459999,120.540001,120.989998,118.755127,148199500
2021-02-26,122.589996,124.849998,121.199997,121.260002,119.020157,164560400
2021-03-01,123.750000,127.930000,122.790001,127.790001,125.429520,116307900
2021-03-02,128.410004,128.720001,125.010002,125.120003,122.808838,102260900
2021-03-03,124.809998,125.709999,121.839996,122.059998,119.805359,112966300
2021-03-04,121.750000,123.599998,118.620003,120.129997,117.911003,178155000
2021-03-05,120.980003,121.940002,117.570000,121.419998,119.177193,153766600
2021-03-08,120.930000,121.000000,116.209999,116.360001,114.210655,154376600
2021-03-09,119.029999,122.059998,118.790001,121.089996,118.853271,129525800
2021-03-10,121.690002,122.169998,119.449997,119.980003,117.763786,111943300
2021-03-11,122.540001,123.209999,121.260002,121.959999,119.707207,103026500
2021-03-12,120.400002,121.169998,119.160004,121.029999,118.794380,88105100
2021-03-15,121.410004,124.000000,120.419998,123.989998,121.699684,92403800
2021-03-16,125.699997,127.220001,124.720001,125.570000,123.250519,115227900
2021-03-17,124.050003,125.860001,122.339996,124.760002,122.455498,111932600
2021-03-18,122.879997,123.180000,120.320000,120.529999,118.303612,121229700
2021-03-19,119.900002,121.430000,119.680000,119.989998,117.773605,185549500
2021-03-22,120.330002,123.870003,120.260002,123.389999,121.110779,111912300
2021-03-23,123.330002,124.239998,122.139999,122.540001,120.276489,95467100
2021-03-24,122.820000,122.900002,120.070000,120.089996,117.871758,88530500
2021-03-25,119.540001,121.660004,119.000000,120.589996,118.362518,98844700
2021-03-26,120.349998,121.480003,118.919998,121.209999,118.971062,94071200
2021-03-29,121.650002,122.580002,120.730003,121.389999,119.147751,80819200
2021-03-30,120.110001,120.400002,118.860001,119.900002,117.685257,85671900
2021-03-31,121.650002,123.519997,121.150002,122.150002,119.893707,118323800
2021-04-01,123.660004,124.180000,122.489998,123.000000,120.728004,75089100
2021-04-05,123.870003,126.160004,123.070000,125.900002,123.574448,88651200
2021-04-06,126.500000,127.129997,125.650002,126.209999,123.878700,80171300
2021-04-07,125.830002,127.919998,125.139999,127.900002,125.537498,83466700
2021-04-08,128.949997,130.389999,128.520004,130.360001,127.952049,88844600
2021-04-09,129.800003,133.039993,129.470001,133.000000,130.543289,106686700
2021-04-12,132.520004,132.850006,130.630005,131.240005,128.815811,91420000
2021-04-13,132.440002,134.660004,131.929993,134.429993,131.946854,91266500
2021-04-14,134.940002,135.000000,131.660004,132.029999,129.591217,87222800
2021-04-15,133.820007,135.000000,133.639999,134.500000,132.015564,89347100
2021-04-16,134.300003,134.669998,133.279999,134.160004,131.681839,84922400
2021-04-19,133.509995,135.470001,133.339996,134.839996,132.349274,94264200
2021-04-20,135.020004,135.529999,131.809998,133.110001,130.651245,94812300
2021-04-21,132.360001,133.750000,131.300003,133.500000,131.034058,68847100
2021-04-22,133.039993,134.149994,131.410004,131.940002,129.502869,84566500
2021-04-23,132.160004,135.119995,132.160004,134.320007,131.838898,78657500
2021-04-26,134.830002,135.059998,133.559998,134.720001,132.231522,66905100
2021-04-27,135.009995,135.410004,134.110001,134.389999,131.907608,66015800
2021-04-28,134.309998,135.020004,133.080002,133.580002,131.112579,107760100
2021-04-29,136.470001,137.070007,132.449997,133.479996,131.014420,151101000
2021-04-30,131.779999,133.559998,131.070007,131.460007,129.031708,109839500
2021-05-03,132.039993,134.070007,131.830002,132.539993,130.091782,75135100
2021-05-04,131.190002,131.490005,126.699997,127.849998,125.488419,137564700
2021-05-05,129.199997,130.449997,127.970001,128.100006,125.733803,84000900
2021-05-06,127.889999,129.750000,127.129997,129.740005,127.343529,78128300
2021-05-07,130.850006,131.259995,129.479996,130.210007,128.021881,78973300
2021-05-10,129.410004,129.539993,126.809998,126.849998,124.718369,88071200
2021-05-11,123.500000,126.269997,122.769997,125.910004,123.794174,126142800
2021-05-12,123.400002,124.639999,122.250000,122.769997,120.706932,112172300
2021-05-13,124.580002,126.150002,124.260002,124.970001,122.869965,105861300
2021-05-14,126.250000,127.889999,125.849998,127.449997,125.308289,81918000
2021-05-17,126.820000,126.930000,125.169998,126.269997,124.148102,74244600
2021-05-18,126.559998,126.989998,124.779999,124.849998,122.751984,63342900
2021-05-19,123.160004,124.919998,122.860001,124.690002,122.594666,92612000
2021-05-20,125.230003,127.720001,125.099998,127.309998,125.170639,76857100
2021-05-21,127.820000,128.000000,125.209999,125.430000,123.322235,79295400
2021-05-24,126.010002,127.940002,125.940002,127.099998,124.964165,63092900
2021-05-25,127.820000,128.320007,126.320000,126.900002,124.767532,72009500
2021-05-26,126.959999,127.389999,126.419998,126.849998,124.718369,56575900
2021-05-27,126.440002,127.639999,125.080002,125.279999,123.174744,94625600
2021-05-28,125.570000,125.800003,124.550003,124.610001,122.516014,71311100
2021-06-01,125.080002,125.349998,123.940002,124.279999,122.191559,67637100
2021-06-02,124.279999,125.239998,124.050003,125.059998,122.958443,59278900
2021-06-03,124.680000,124.849998,123.129997,123.540001,121.463997,76229200
2021-06-04,124.070000,126.160004,123.849998,125.889999,123.774498,75169300
2021-06-07,126.169998,126.320000,124.830002,125.900002,123.784348,71057600
2021-06-08,126.599998,128.460007,126.209999,126.739998,124.610207,74403800
2021-06-09,127.209999,127.750000,126.519997,127.129997,124.993660,56877900
2021-06-10,127.019997,128.190002,125.940002,126.110001,123.990807,71186400
2021-06-11,126.529999,127.440002,126.099998,127.349998,125.209976,53522400
2021-06-14,127.820000,130.539993,127.070000,130.479996,128.287384,96906500
2021-06-15,129.940002,130.600006,129.389999,129.639999,127.461479,62746300
2021-06-16,130.369995,130.889999,128.460007,130.149994,127.962898,91815000
2021-06-17,129.800003,132.550003,129.649994,131.789993,129.575348,96721700
2021-06-18,130.710007,131.509995,130.240005,130.460007,128.267731,108953300
2021-06-21,130.300003,132.410004,129.210007,132.300003,130.076797,79663300
2021-06-22,132.130005,134.080002,131.619995,133.979996,131.728561,74783600
2021-06-23,133.770004,134.320007,133.229996,133.699997,131.453262,60214200
2021-06-24,134.449997,134.639999,132.929993,133.410004,131.168121,68711000
2021-06-25,133.460007,133.889999,132.809998,133.110001,130.873169,70783700
2021-06-28,133.410004,135.250000,133.350006,134.779999,132.515121,62111300
2021-06-29,134.800003,136.490005,134.350006,136.330002,134.039032,64556100
2021-06-30,136.169998,137.410004,135.869995,136.960007,134.658463,63261400
2021-07-01,136.600006,137.330002,135.759995,137.270004,134.963242,52485800
2021-07-02,137.899994,140.000000,137.750000,139.960007,137.608078,78852600
2021-07-06,140.070007,143.149994,140.070007,142.020004,139.633453,108181800
2021-07-07,143.539993,144.889999,142.660004,144.570007,142.140625,104911600
2021-07-08,141.580002,144.059998,140.669998,143.240005,140.832916,105575500
2021-07-09,142.750000,145.649994,142.649994,145.110001,142.671494,99890800
2021-07-12,146.210007,146.320007,144.000000,144.500000,142.071777,76299700
2021-07-13,144.029999,147.460007,143.630005,145.639999,143.192596,100827100
2021-07-14,148.100006,149.570007,147.679993,149.149994,146.643631,127050800
2021-07-15,149.240005,150.000000,147.089996,148.479996,145.984863,106820300
2021-07-16,148.460007,149.759995,145.880005,146.389999,143.930023,93251400
2021-07-19,143.750000,144.070007,141.669998,142.449997,140.056198,121434600
2021-07-20,143.460007,147.100006,142.960007,146.149994,143.694061,96350000
2021-07-21,145.529999,146.130005,144.630005,145.399994,142.956650,74993500
2021-07-22,145.940002,148.199997,145.809998,146.800003,144.333115,77338200
2021-07-23,147.550003,148.720001,146.919998,148.559998,146.063553,71447400
2021-07-26,148.270004,149.830002,147.699997,148.990005,146.486328,72434100
2021-07-27,149.119995,149.210007,145.550003,146.770004,144.303635,104818600
2021-07-28,144.809998,146.970001,142.539993,144.979996,142.543716,118931200
2021-07-29,144.690002,146.550003,144.580002,145.639999,143.192596,56699500
2021-07-30,144.380005,146.330002,144.110001,145.860001,143.408920,70440600
2021-08-02,146.360001,146.949997,145.250000,145.520004,143.074631,62880000
2021-08-03,145.809998,148.039993,145.179993,147.360001,144.883698,64786600
2021-08-04,147.270004,147.789993,146.279999,146.949997,144.480606,56368300
2021-08-05,146.979996,147.839996,146.169998,147.059998,144.588791,46397700
2021-08-06,146.350006,147.110001,145.630005,146.139999,143.899506,54126800
2021-08-09,146.199997,146.699997,145.520004,146.089996,143.850235,48908700
2021-08-10,146.440002,147.710007,145.300003,145.600006,143.367767,69023100
2021-08-11,146.050003,146.720001,145.529999,145.860001,143.623795,48493500
2021-08-12,146.190002,149.050003,145.839996,148.889999,146.607330,72282600
2021-08-13,148.970001,149.440002,148.270004,149.100006,146.814133,59375000
2021-08-16,148.539993,151.190002,146.470001,151.119995,148.803146,103296000
2021-08-17,150.229996,151.679993,149.089996,150.190002,147.887405,92229700
2021-08-18,149.800003,150.720001,146.149994,146.360001,144.116135,86326000
2021-08-19,145.029999,148.000000,144.500000,146.699997,144.450897,86960300
2021-08-20,147.440002,148.500000,146.779999,148.190002,145.918060,60549600
2021-08-23,148.309998,150.190002,147.889999,149.710007,147.414749,60131800
2021-08-24,149.449997,150.860001,149.149994,149.619995,147.326126,48606400
2021-08-25,149.809998,150.320007,147.800003,148.360001,146.085434,58991300
2021-08-26,148.350006,149.119995,147.509995,147.539993,145.278030,48597200
2021-08-27,147.479996,148.750000,146.830002,148.600006,146.321793,55802400
2021-08-30,149.000000,153.490005,148.610001,153.119995,150.772446,90956700
2021-08-31,152.660004,152.800003,151.289993,151.830002,149.502274,86453100
2021-09-01,152.830002,154.979996,152.339996,152.509995,150.171829,80313700
